"match_idx","newUser_id"
84672,203090
13794,202927
74008,202897
74008,202950
74008,203002
31708,202907
31708,202909
31708,203007
74009,202928
74009,202998
1641,202987
45725,202997
82924,202947
4510,202961
44089,202921
1642,203011
99550,202922
102470,202925
88107,202919
38811,202951
38811,202952
38811,203021
54194,202935
54194,202970
54194,202979
54194,202999
54194,203010
92523,202914
92523,202948
92523,202980
8317,202911
8317,202920
8317,202940
8317,202954
8317,202963
8317,202988
40575,202915
40575,203003
25070,202975
25070,202996
25070,203044
8318,202982
8318,202990
42329,202903
42329,202973
42329,202978
42329,202993
42329,203000
19530,203035
51639,202746
51639,202757
18281,203079
42330,203070
4511,203066
4511,203095
4511,203159
4511,203161
3125,203027
11646,202856
11646,202878
11646,202986
11646,203030
89720,202502
89720,203046
89720,203053
89720,203063
89720,203082
89720,203147
89720,203149
48829,203088
48829,203154
50262,203084
50262,203091
50262,203131
50262,203160
11647,203071
11647,203080
11647,203121
11647,203143
11647,203163
7099,203094
77440,203024
77440,203054
77440,203105
12705,203106
12705,203165
52927,203040
52927,203047
52927,203064
52927,203104
52927,203114
42331,203033
42331,203087
98062,203050
98062,203062
98062,203067
98062,203123
50263,203162
84673,202738
84673,202890
84673,202964
28297,203029
28297,203037
28297,203061
28297,203086
1643,203078
1643,203130
36996,203060
51640,203098
51640,203100
51640,203118
51640,203124
51640,203128
4512,203113
89721,203129
52928,203048
52928,203049
19531,203014
19531,203081
44090,203093
30004,203108
77441,203142
84674,203099
84674,203109
84674,203116
82925,203055
82925,203140
51641,203085
1644,203057
75722,203051
5860,203115
44092,203096
48830,203022
48830,203103
14897,203164
81037,203158
86471,203111
86471,203135
36998,203286
26650,203133
88108,203032
88108,203043
88108,203141
7101,203036
7101,203074
7101,203083
7101,203107
86472,203068
86472,203076
52929,203031
52929,203132
22195,203177
22195,203231
22195,203254
22195,203306
61714,203278
10605,203271
15992,203258
3128,203097
3128,203336
38812,203237
5861,203215
5861,203235
5861,203262
44,203222
54195,203176
54195,203204
54195,203240
33474,203187
11649,203260
11649,203264
7102,203202
7102,203203
7102,203249
7102,203274
72365,203251
77442,203189
9501,203173
9501,203191
9501,203232
9501,203234
9501,203269
74011,203295
79180,203184
70830,203195
12706,203221
84675,203167
74012,203151
74012,203268
74012,203290
63958,203322
1645,203227
47,203179
31711,203241
19532,203190
19532,203207
19532,203272
74013,203169
28298,203236
89723,203261
88109,203243
22196,203247
4513,203171
47329,203273
56455,203270
88110,203170
88110,203217
88110,203218
88110,203266
38814,203230
38814,203255
38814,203263
38814,203265
1647,203196
1647,203257
7103,203174
7103,203210
7103,203219
7103,203276
17103,203245
17103,203267
81039,203186
40577,203197
40577,203209
40577,203303
49,203180
49,203199
49,203220
33475,203139
33475,203150
33475,203200
31713,203155
31713,203206
31713,203248
69254,203329
69254,203379
47330,203297
47330,203309
47330,203346
47330,203387
38815,203288
38815,203349
38815,203358
50,203385
30005,203353
30005,203393
62804,203325
62804,203354
57518,203316
57518,203406
40578,203289
42333,203314
42333,203330
42333,203367
66519,203229
19533,203145
19533,203242
19533,203283
28300,203340
14898,203378
11651,203300
52,203320
67824,203175
11652,203194
9502,203299
75723,203350
75723,203438
1648,203326
1648,203355
54198,203384
3130,203302
3130,203368
3130,203381
3130,203398
89725,203380
89725,203402
51646,203323
51646,203377
82928,203301
82928,203312
82928,203321
82928,203366
82928,203407
84678,203318
84678,203327
84678,203342
84678,203345
38817,203292
38817,203335
38817,203404
45729,203311
60681,203334
60681,203362
60681,203373
60681,203391
1649,203333
47331,203144
47331,203394
47331,203413
54,203310
54,203319
54,203343
20852,203488
3131,203352
3131,203360
5863,203284
5863,203317
5863,203324
5863,203374
84679,203296
9503,203208
95232,203419
95232,203445
95232,203514
31715,203397
31715,203430
31715,203480
42334,203433
42334,203456
42334,203507
52931,203399
52931,203464
52931,203489
72366,203357
82930,203481
82930,203495
82930,203504
82930,203508
82930,203513
72367,203400
72367,203472
54200,203476
79183,203351
79183,203375
79183,203485
81040,203652
70832,203429
70832,203442
70832,203448
86476,203415
45730,203608
45730,203629
45730,203649
50266,203700
50266,203705
50266,203716
62805,203420
62805,203425
62805,203471
45731,203422
33477,203371
79184,203417
79184,203435
79184,203453
79184,203468
79184,203482
22198,203369
22198,203465
65179,203441
14901,203414
22199,203403
44093,203493
44093,203498
20853,203405
20853,203475
48833,203490
50267,203501
17104,203427
17104,203474
17104,203484
8321,203410
8321,203450
8321,203457
8321,203462
8321,203473
8321,203483
8321,203494
8321,203505
8321,203515
67825,203641
5864,203437
86477,203459
8322,203439
8322,203500
12708,203392
51647,203478
60682,203423
5865,203506
60683,203470
56,203411
56,203434
56,203477
94878,203428
94878,203444
4514,203416
4514,203436
48834,203487
63959,203365
55361,203418
55361,203421
55361,203426
55361,203432
55361,203452
55361,203496
55361,203511
101368,203594
101368,203675
18286,203676
59606,203467
9506,203431
9506,203451
9506,203479
9506,203486
9506,203491
9506,203497
5866,203616
84681,203526
12709,203604
12709,203625
14902,203533
14902,203555
14902,203584
14902,203600
92748,203647
92748,203657
12710,203549
54203,203460
54203,203502
54203,203558
54203,203583
54203,203603
54203,203609
54203,203624
54203,203662
93932,203601
11653,203587
11653,203637
38818,203539
38818,203582
48835,203519
12711,203544
14903,203540
14903,203566
14903,203572
14903,203595
14903,203615
51648,203543
12712,203578
12712,203586
50269,203527
50269,203613
50269,203638
4515,203520
4515,203523
4515,203538
4515,203648
33478,203592
33478,203626
1651,203570
1651,203606
1651,203634
1651,203639
14904,203559
14904,203589
14904,203611
14904,203631
14904,203632
48836,203557
48836,203618
48836,203630
48836,203642
44095,203568
48837,203593
58581,203548
58581,203560
69257,203619
19534,203537
19534,203563
19534,203577
19534,203581
19534,203620
3134,203640
97839,203525
97839,203542
51649,203562
51649,203607
51649,203636
31716,203590
94081,203591
35226,203536
35226,203565
35226,203596
91757,203646
58582,203412
58582,203622
8323,203567
99803,203579
99658,203509
99658,203510
99658,203529
99658,203545
99658,203644
17107,203552
17107,203569
82931,203547
33480,203564
15993,203541
15993,203614
58583,203571
20854,203610
20854,203612
52934,203576
52934,203643
4516,203512
8324,203735
8324,203762
3135,203707
3135,203749
3135,203754
99405,203751
77443,203753
77443,203775
77443,203779
102874,203531
102874,203653
102874,203659
102874,203723
22200,203585
22200,203690
11655,203623
11655,203677
44096,203697
30006,203719
52936,203694
4519,203658
4519,203679
4519,203689
4519,203730
4519,203764
4519,203777
4519,203785
75725,203766
1652,203787
94497,203737
48839,203757
48840,203686
48840,203747
48840,203776
3137,203687
65181,203770
65181,203861
35227,203815
35227,203823
18288,203455
18288,203466
40580,203656
40580,203724
40580,203742
40580,203761
89728,203671
89728,203698
89728,203725
54204,203597
70834,203816
70834,203828
47334,203706
47334,203784
7104,203681
67826,203733
67826,203750
67826,203759
67826,203812
67826,203853
4520,203650
4520,203672
4520,203743
4520,203752
4520,203756
51650,203708
51650,203768
62806,203758
62806,203786
62806,203807
62806,203844
14908,203808
13798,203709
13798,203721
13798,203783
50273,203666
5867,203669
5867,203673
5867,203718
81041,203660
81041,203667
81041,203695
86481,203836
103254,203722
45732,203670
45732,203674
89729,203678
89729,203739
89729,203744
88116,203663
88116,203763
88116,203778
47336,203683
47336,203693
95467,203699
95467,203771
95467,203774
70835,203702
70835,203728
28302,203729
100173,203760
61716,203701
30008,203628
30008,203665
55364,203772
45733,203911
62808,203862
50274,203794
50274,203821
50274,203852
50274,203898
98232,203809
4521,203833
4521,203870
4521,203874
4521,203915
50275,204000
50275,204003
50275,204036
45734,203820
45734,203876
63960,203947
57523,203850
58584,203867
95001,203910
7106,203999
93459,203827
58585,203819
13799,203790
5869,203745
4522,203834
103054,203837
103054,203892
42339,203907
59608,203936
88117,203810
60,203824
60,203848
81043,203797
72368,203556
72368,203860
72368,203919
94499,203802
94499,203803
94499,203835
94499,203846
94499,203909
4523,203804
66523,203869
51651,203849
51651,203855
51651,203858
51651,203866
51651,203908
1654,203806
33481,203916
50276,203791
50276,203813
50276,203829
50276,203831
50276,203832
50276,203840
50276,203841
50276,203843
50276,203847
50276,203873
50276,203879
50276,203888
101516,203738
47337,203796
47337,203826
51652,203801
101885,203727
58586,203877
58586,203890
62809,203822
42340,203817
42340,203851
42340,203864
44098,203795
44098,203878
44098,203881
44098,203901
38819,203894
96893,203859
96893,203903
7107,203872
4524,203838
4524,203998
55365,203875
4525,203902
47338,203717
42341,203811
38820,203917
18292,203755
98233,203767
98233,203891
98233,203896
98233,203930
98233,203979
81045,203799
81045,203842
81045,203914
74014,203798
74014,203857
74014,203886
74014,203895
89731,203825
89731,203830
89731,203906
79186,203905
79186,204022
79186,204067
25073,203937
61719,203946
61719,203989
61719,204070
61719,204073
17110,203935
50277,204032
50277,204033
100913,204038
67828,203741
67828,203922
44100,204056
31718,203713
81046,203969
77446,203746
70836,203904
84684,204013
75726,204004
75726,204019
22202,203965
22202,203972
22202,203995
22202,204045
45738,203927
65184,203950
98063,203966
45739,203962
12714,204030
75727,203996
75727,204008
75727,204024
40583,203912
40583,203990
40583,204001
40583,204007
40583,204051
40583,204065
40583,204069
40584,203958
86484,203528
86484,203553
92491,203971
84685,203967
84685,203974
84685,203991
84685,204027
84685,204040
55366,203868
4526,203973
84686,203980
84686,203994
77447,203933
77447,203948
77447,203981
92355,203939
92355,204050
84687,203932
84687,203952
84687,203992
84687,204037
9511,203926
9511,203975
26654,204200
26654,204268
26654,204317
1657,204014
1657,204035
75728,203887
75728,203954
63961,203970
63961,203977
63961,204015
33482,203924
33482,204041
70838,204026
70838,204031
96497,203978
86485,203993
86485,204066
65185,203928
65185,203968
65185,204028
61720,203983
20855,203955
20855,203982
20855,203986
84688,203929
98620,203984
7108,203925
7108,204046
7108,204060
74015,203951
74015,203961
86487,204005
103056,203934
103056,203945
103056,204012
103056,204025
13803,203943
13803,203997
81048,203942
81048,204016
30009,203985
82934,203956
82934,203963
82934,203987
84689,203920
84689,203941
84689,204020
47340,203960
47340,204002
19538,204029
75729,203940
94501,203923
94501,203957
94501,204010
42342,204148
42342,204153
37002,204023
37002,204115
37002,204116
37002,204283
84690,204049
77450,204119
77450,204166
92569,204072
40587,204111
40587,204174
40587,204180
40587,204181
33483,204077
33483,204102
33483,204123
33483,204135
33483,204141
33483,204175
97452,204103
33484,204052
33484,204083
4527,204104
35233,204309
7111,204078
7111,204124
17112,204121
17112,204171
98450,204243
94082,204053
94082,204079
38822,204089
38822,204092
44104,204143
3139,204063
62811,204061
35234,204151
42343,204118
33488,204136
97083,204224
96895,204043
102273,204086
102273,204099
102273,204177
69259,204169
82937,204080
82937,204155
45740,204076
11659,204042
11659,204071
11659,204108
11659,204120
11659,204168
11659,204185
58587,204058
58587,204084
58587,204096
58587,204105
58587,204113
58587,204129
58587,204149
58587,204158
30014,204095
30014,204107
47342,204059
47342,204074
47342,204088
47342,204125
47342,204162
47342,204182
81050,204179
22205,204068
22205,204165
101886,204094
101886,204101
88119,204138
88119,204173
17114,204137
17114,204150
82938,204117
19539,204055
19539,204178
13804,204193
13804,204197
13804,204215
31720,204044
31720,204134
31720,204156
31720,204161
97273,204114
97273,204163
77452,204230
31721,204167
54211,204333
98965,204085
51653,204106
51654,204219
51654,204305
97842,204098
97842,204133
97842,204152
97842,204183
97842,204184
97842,204253
42344,204218
42344,204225
42344,204228
42344,204250
42344,204254
42344,204264
42344,204275
44106,204229
44106,204281
44106,204285
44106,204320
58588,204205
58588,204208
58588,204293
103057,204234
103057,204241
31722,204211
31722,204261
50281,204202
50281,204221
50281,204244
50281,204258
50281,204270
100050,204188
79190,204231
44108,204302
55367,204289
9512,204223
9512,204263
9512,204269
9512,204300
20856,204147
81052,204198
81052,204203
81052,204216
81052,204280
81052,204298
81052,204306
88121,204190
88121,204222
88121,204295
88121,204312
38823,204273
89733,204247
75730,204126
75730,204130
75730,204255
37003,204238
37003,204266
98065,204233
98065,204235
98065,204316
19540,204242
19540,204251
45741,204189
45741,204195
45741,204236
45741,204308
23550,204097
23550,204154
23550,204227
23550,204260
31723,204359
50282,204018
50282,204245
50282,204256
33489,204248
44109,204217
25077,204214
25077,204240
25077,204262
25077,204272
57524,204187
57524,204239
40590,204310
102274,204319
82939,204204
82939,204321
79193,204297
79193,204301
40591,204191
40591,204196
40591,204199
40591,204246
40591,204279
40591,204299
40592,204315
40592,204370
40592,204412
40592,204426
79194,204210
79194,204232
79194,204277
4530,204252
4530,204276
4530,204278
67833,204330
30016,204344
18294,204249
18294,204284
18294,204313
18295,204274
18295,204404
18295,204416
4531,204220
11660,204332
11660,204346
11660,204395
66,204369
66,204438
10611,204424
5872,204389
5872,204410
5872,204453
35238,204434
18296,204450
100051,204383
54212,204349
57525,204392
57525,204459
7112,204375
82942,204385
82942,204386
82942,204430
82942,204445
51659,204662
7113,204374
28306,204265
28306,204336
28306,204347
28306,204373
65186,204325
65186,204393
100175,204267
26655,204350
45742,204415
84692,204355
94083,204427
75731,204440
4532,204327
4532,204394
103257,204428
68,204357
68,204433
69,204506
38826,204363
67834,204403
67834,204406
3140,204366
3140,204377
3140,204439
70,204441
55368,204417
55368,204435
5873,204367
5873,204387
5873,204437
5873,204457
86492,204425
79195,204331
79195,204361
79195,204407
86493,204436
86493,204449
98452,204340
98452,204362
98452,204381
98452,204452
3141,204337
3141,204345
3141,204353
3141,204360
3141,204368
3141,204400
3141,204402
3141,204414
3141,204455
3141,204456
101214,204329
56466,204328
56466,204356
14914,204358
14914,204442
3142,204382
3142,204388
23552,204444
81057,204390
81057,204447
58589,204304
88123,204303
88123,204322
93460,204423
30019,204413
30019,204431
96498,204376
96498,204384
96498,204405
96498,204408
96498,204420
94879,204476
94879,204574
71,204576
71,204603
74017,204619
44114,204497
60687,204535
91494,204549
66524,204471
66524,204518
66524,204533
12715,204584
12715,204595
95468,204419
95355,204581
54213,204498
54213,204565
54213,204573
103259,204492
92151,204513
92151,204621
92151,204638
13805,204470
7114,204484
7114,204500
7114,204502
7114,204568
7114,204575
7114,204590
57526,204468
